valid_time,u10,v10,d2m,t2m,tp,latitude,longitude
2024-08-08 08:00:00,0.0075531006,0.8430481,298.56104,310.3452,0.0,31.75,117.25
2024-08-08 09:00:00,0.02178955,0.15394592,297.7779,310.51984,9.441376e-05,31.75,117.25
2024-08-08 10:00:00,0.6567383,-1.5441742,298.8957,306.2243,4.7683716e-06,31.75,117.25
2024-08-08 11:00:00,0.17425537,-2.463745,298.6166,305.7799,0.0,31.75,117.25
2024-08-08 12:00:00,-1.632904,-2.8316193,298.49182,305.84726,0.0,31.75,117.25
2024-08-08 13:00:00,-3.323761,-1.4985046,298.4513,305.9109,0.0,31.75,117.25
2024-08-08 14:00:00,-4.676285,-0.5029602,298.64606,304.72913,0.0,31.75,117.25
2024-08-08 15:00:00,-4.8420105,0.56340027,299.08533,303.97192,0.0,31.75,117.25
2024-08-08 16:00:00,-3.9643402,1.3390045,299.1188,304.07782,0.0,31.75,117.25
2024-08-08 17:00:00,-3.3765564,1.8448029,299.41016,303.08496,0.0,31.75,117.25
2024-08-08 18:00:00,-2.5263367,1.6998749,299.58127,302.89862,0.0,31.75,117.25
2024-08-08 19:00:00,-1.7983856,1.4211884,299.64764,302.61102,0.0,31.75,117.25
2024-08-08 20:00:00,-1.5538483,1.1819153,299.51428,301.61096,0.0,31.75,117.25
2024-08-08 21:00:00,-1.6464081,1.1076355,299.41434,301.70673,0.0,31.75,117.25
2024-08-08 22:00:00,-1.6472015,0.9972687,299.6194,305.12927,0.0,31.75,117.25
2024-08-08 23:00:00,-2.200653,1.2723846,300.0112,305.65723,0.0,31.75,117.25
2024-08-09 00:00:00,-2.112915,1.7658234,299.81775,305.9657,0.0,31.75,117.25
2024-08-09 01:00:00,-1.8710175,2.8750763,299.72333,305.8593,0.0,31.75,117.25
2024-08-09 02:00:00,-1.094986,3.8181152,299.28333,309.31772,0.0,31.75,117.25
2024-08-09 03:00:00,0.1872406,4.175766,299.36346,309.492,0.0,31.75,117.25
2024-08-09 04:00:00,1.0085144,3.7940826,299.29456,309.6379,3.33786e-06,31.75,117.25
2024-08-09 05:00:00,1.0007324,3.492981,298.39264,310.9463,3.33786e-06,31.75,117.25
2024-08-09 06:00:00,1.0695648,3.3028717,298.7033,310.68097,4.2915344e-06,31.75,117.25
2024-08-09 07:00:00,1.2868347,2.946289,298.5158,310.70728,0.0,31.75,117.25
2024-08-09 08:00:00,1.2733765,2.5252838,298.2044,310.73804,0.0,31.75,117.25
2024-08-09 09:00:00,0.9913025,1.9918213,298.0467,310.96942,1.9550323e-05,31.75,117.25
2024-08-09 10:00:00,0.3018036,0.76768494,299.38098,307.2143,0.0,31.75,117.25
2024-08-09 11:00:00,-0.43824768,1.5749054,299.44055,307.5026,0.0,31.75,117.25
2024-08-09 12:00:00,-0.6721649,1.5865479,300.22086,306.61478,0.0,31.75,117.25
2024-08-09 13:00:00,-0.8738251,1.8145294,299.60712,306.36285,0.0,31.75,117.25
2024-08-09 14:00:00,-1.1816254,2.2244415,299.28067,305.84546,0.0,31.75,117.25
2024-08-09 15:00:00,-0.9902191,2.5208435,299.53305,305.15884,0.0,31.75,117.25
2024-08-09 16:00:00,-0.5487976,2.7503052,299.72095,305.14587,0.0,31.75,117.25
2024-08-09 17:00:00,-0.13398743,2.935028,299.7558,304.32715,0.0,31.75,117.25
2024-08-09 18:00:00,0.21902466,2.5468292,299.9164,304.1449,0.0,31.75,117.25
2024-08-09 19:00:00,0.5413208,2.1388397,299.94345,304.0238,0.0,31.75,117.25
2024-08-09 20:00:00,0.48466492,2.1593018,299.7272,303.06293,0.0,31.75,117.25
2024-08-09 21:00:00,0.2593994,2.3618927,299.78955,303.0396,0.0,31.75,117.25
2024-08-09 22:00:00,-0.052719116,2.315628,299.23883,305.4915,0.0,31.75,117.25
2024-08-09 23:00:00,0.097076416,2.7863464,299.75238,305.53152,0.0,31.75,117.25
2024-08-10 00:00:00,0.45632935,2.724289,299.5953,305.3445,0.0,31.75,117.25
2024-08-10 01:00:00,0.77368164,2.7686615,299.48102,305.65506,0.0,31.75,117.25
2024-08-10 02:00:00,1.0239716,2.6244202,298.74347,309.6406,0.0,31.75,117.25
2024-08-10 03:00:00,1.6089935,1.8911743,298.40424,309.9858,0.0,31.75,117.25
2024-08-10 04:00:00,2.1479034,1.220459,298.06876,309.9245,0.0,31.75,117.25
2024-08-10 05:00:00,1.9798431,1.2666473,297.19153,310.97702,0.0,31.75,117.25
2024-08-10 06:00:00,1.7824249,1.3408813,297.32855,311.22992,0.0,31.75,117.25
2024-08-10 07:00:00,1.6511688,1.3320465,297.3063,311.23578,0.0,31.75,117.25
2024-08-10 08:00:00,1.5014343,1.227417,297.35272,309.76846,0.0,31.75,117.25
2024-08-10 09:00:00,1.1647186,1.1878204,297.22235,310.15497,0.0,31.75,117.25
2024-08-10 10:00:00,0.61405945,0.75691223,299.05167,306.4323,0.0,31.75,117.25
2024-08-10 11:00:00,1.5681305,-0.39543152,299.0214,306.16132,0.0,31.75,117.25
2024-08-10 12:00:00,0.8499603,-1.4060822,299.11047,306.1767,0.0,31.75,117.25
2024-08-10 13:00:00,0.27716064,-1.4611816,299.6965,305.31067,0.0,31.75,117.25
2024-08-10 14:00:00,0.16249084,-1.7415924,299.64377,304.04797,0.0,31.75,117.25
2024-08-10 15:00:00,-0.24247742,-1.3536072,299.69403,303.6979,0.0,31.75,117.25
2024-08-10 16:00:00,-1.0890808,-0.5073395,299.8683,303.63684,0.0,31.75,117.25
2024-08-10 17:00:00,0.00018310547,-0.823822,299.84128,303.09253,0.0,31.75,117.25
2024-08-10 18:00:00,1.247818,-0.9299164,299.98547,303.10052,0.0,31.75,117.25
2024-08-10 19:00:00,1.819931,-0.49708557,299.8583,303.02332,0.00015926361,31.75,117.25
2024-08-10 20:00:00,1.3943329,-0.17012024,300.00864,302.42233,2.002716e-05,31.75,117.25
2024-08-10 21:00:00,1.2064362,-0.040237427,300.07425,302.57867,4.7683716e-07,31.75,117.25
2024-08-10 22:00:00,1.0308685,-0.04475403,300.09515,304.58148,0.0,31.75,117.25
2024-08-10 23:00:00,1.1293335,0.3907776,300.20355,304.6702,8.058548e-05,31.75,117.25
2024-08-11 00:00:00,1.0253754,0.33003235,300.07288,304.31445,3.2901764e-05,31.75,117.25
2024-08-11 01:00:00,1.0695648,0.6438904,299.87482,304.22064,4.7683716e-07,31.75,117.25
2024-08-11 02:00:00,0.9232788,0.73942566,299.5105,307.62537,1.9073486e-05,31.75,117.25
2024-08-11 03:00:00,1.3486176,0.6813507,299.5619,307.5915,2.7656555e-05,31.75,117.25
2024-08-11 04:00:00,1.8131256,0.32009888,299.48615,307.64563,1.04904175e-05,31.75,117.25
2024-08-11 05:00:00,2.013977,-0.30143738,298.3011,309.43195,5.2452087e-06,31.75,117.25
2024-08-11 06:00:00,2.0655823,-1.0421753,297.24152,310.3053,0.0,31.75,117.25
2024-08-11 07:00:00,2.2909088,-0.6334381,296.3454,311.0523,3.8146973e-06,31.75,117.25
2024-08-11 08:00:00,2.2135925,0.5868988,295.18146,310.16962,1.9073486e-06,31.75,117.25
2024-08-11 09:00:00,1.312439,1.9726868,294.35248,310.28125,0.0,31.75,117.25
2024-08-11 10:00:00,0.8398285,2.0122375,297.87268,304.72818,0.0,31.75,117.25
2024-08-11 11:00:00,1.2753296,1.768692,298.22855,304.2606,0.0,31.75,117.25
2024-08-11 12:00:00,1.1616364,1.308609,298.70508,303.83453,0.0,31.75,117.25
2024-08-11 13:00:00,0.80207825,1.3631439,298.9575,303.87616,0.0,31.75,117.25
2024-08-11 14:00:00,0.76020813,1.3917999,299.11078,302.74377,0.0,31.75,117.25
2024-08-11 15:00:00,1.1059418,1.2747192,299.12616,302.22186,0.0,31.75,117.25
2024-08-11 16:00:00,0.91796875,1.0970764,299.25525,301.97568,0.0,31.75,117.25
2024-08-11 17:00:00,0.85661316,0.85884094,299.22327,301.19476,0.0,31.75,117.25
2024-08-11 18:00:00,1.3675079,0.6626892,299.20212,301.0766,0.0,31.75,117.25
2024-08-11 19:00:00,1.3566284,0.27600098,299.0675,301.101,0.0,31.75,117.25
2024-08-11 20:00:00,1.0098267,0.48939514,299.0864,300.96863,0.0,31.75,117.25
2024-08-11 21:00:00,1.0456085,0.6729584,298.9801,300.7361,0.0,31.75,117.25
2024-08-11 22:00:00,0.7217102,0.01751709,299.26434,303.20026,0.0,31.75,117.25
2024-08-11 23:00:00,0.6745758,0.2406311,298.64032,303.75668,0.0,31.75,117.25
2024-08-12 00:00:00,0.20794678,0.7358093,298.2633,303.91644,0.0,31.75,117.25
2024-08-12 01:00:00,0.092666626,1.0825958,298.01324,304.1968,0.0,31.75,117.25
2024-08-12 02:00:00,0.19148254,1.2750244,296.84778,308.21805,0.0,31.75,117.25
2024-08-12 03:00:00,0.31167603,1.2644348,296.27985,308.52155,0.0,31.75,117.25
2024-08-12 04:00:00,0.54963684,1.0699768,296.17883,308.46854,0.0,31.75,117.25
2024-08-12 05:00:00,0.8590851,0.58551025,294.718,310.21686,0.0,31.75,117.25
2024-08-12 06:00:00,1.1703949,0.006210327,295.11407,310.19446,0.0,31.75,117.25
2024-08-12 07:00:00,0.77801514,-1.0250244,295.34805,309.79776,0.0,31.75,117.25
2024-08-12 08:00:00,0.50642395,-1.7158508,295.70743,309.04456,0.0,31.75,117.25
