valid_time,u10,v10,d2m,t2m,tp,latitude,longitude
2024-01-03 08:00:00,0.51368713,-0.45222473,275.60852,280.45532,0.0,31.75,117.25
2024-01-03 09:00:00,-0.67393494,-0.14682007,275.14548,280.92148,0.0,31.75,117.25
2024-01-03 10:00:00,-1.5961151,-0.5460205,274.02167,275.2265,0.0,31.75,117.25
2024-01-03 11:00:00,-2.0011444,-0.03504944,273.64893,274.42566,0.0,31.75,117.25
2024-01-03 12:00:00,-1.8733215,0.52264404,274.2113,275.15213,0.0,31.75,117.25
2024-01-03 13:00:00,-1.7424927,1.1537323,273.87076,275.05908,0.0,31.75,117.25
2024-01-03 14:00:00,-1.3420868,1.6341248,273.66785,274.48322,0.0,31.75,117.25
2024-01-03 15:00:00,-1.0445709,1.7814178,273.00684,273.7107,0.0,31.75,117.25
2024-01-03 16:00:00,-1.0953064,1.9827118,273.37695,274.1124,0.0,31.75,117.25
2024-01-03 17:00:00,-1.1627655,2.327591,273.19714,273.89862,0.0,31.75,117.25
2024-01-03 18:00:00,-0.98565674,2.6757812,273.56027,274.17902,0.0,31.75,117.25
2024-01-03 19:00:00,-0.6945801,2.8678741,273.63257,274.26923,0.0,31.75,117.25
2024-01-03 20:00:00,-0.50006104,2.9461212,273.4671,274.10828,0.0,31.75,117.25
2024-01-03 21:00:00,-0.5094147,2.80365,273.40436,273.89734,0.0,31.75,117.25
2024-01-03 22:00:00,-0.93273926,2.573944,274.0022,274.534,0.0,31.75,117.25
2024-01-03 23:00:00,-1.0397949,2.6847382,273.71454,274.27573,0.0,31.75,117.25
2024-01-04 00:00:00,-1.3564911,3.252777,273.5755,274.06934,0.0,31.75,117.25
2024-01-04 01:00:00,-1.2077942,3.2111511,273.6585,273.97128,0.0,31.75,117.25
2024-01-04 02:00:00,-1.1252441,3.5917664,275.96844,278.78897,0.0,31.75,117.25
2024-01-04 03:00:00,-0.87202454,4.1144257,274.7489,278.94434,0.0,31.75,117.25
2024-01-04 04:00:00,-0.46279907,4.1778564,273.47595,279.93542,0.0,31.75,117.25
2024-01-04 05:00:00,-0.3840332,4.01062,274.7094,285.08218,0.0,31.75,117.25
2024-01-04 06:00:00,-0.33099365,4.012207,274.83734,285.42145,0.0,31.75,117.25
2024-01-04 07:00:00,-0.17915344,4.1219482,274.5686,285.5824,0.0,31.75,117.25
2024-01-04 08:00:00,-0.37098694,3.6696472,275.21295,284.36566,0.0,31.75,117.25
2024-01-04 09:00:00,-0.7346802,3.1042023,275.19452,284.30096,0.0,31.75,117.25
2024-01-04 10:00:00,-1.1800079,2.977127,275.1577,279.96692,0.0,31.75,117.25
2024-01-04 11:00:00,-0.7928467,3.4228363,275.44098,279.9051,0.0,31.75,117.25
2024-01-04 12:00:00,-0.5067444,3.3641815,275.84335,279.90314,0.0,31.75,117.25
2024-01-04 13:00:00,-0.19726562,3.29953,275.8979,279.49124,0.0,31.75,117.25
2024-01-04 14:00:00,0.0031280518,2.9635773,275.82898,278.8111,0.0,31.75,117.25
2024-01-04 15:00:00,0.042373657,2.3829803,275.2425,277.37723,0.0,31.75,117.25
